"HydroDesktop is in development at Brigham Young University and led by Dr. Daniel P. Ames (dan.ames@byu.edu). ,Development is supported by the Consortium of Universities for the Advancement of Hydrologic Sciences, Inc. ,(CUAHSI) under NSF Grant Nos. 03-26064 and 07-53521. ,If you use HydroDesktop in your research, please consider citing both the HydroDesktop web site ,(www.hydrodesktop.org) and the paper that describes the software:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citation:,"Ames, D.P., Horsburgh, J.S., Cao, Y., Kadlec, J., Whiteaker, T., and Valentine, D., 2012. ,HydroDesktop: Web Services-Based Software for Hydrologic Data Discovery, Download, Visualization, ,and Analysis. Environmental Modeling & Software. Vol 37, pp 146-156. http:\dx.doi.org/10.1016/j.envsoft.2012.03.013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeriesID,SiteName,VariableName,LocalDateTime,DataValue,VarUnits,DataType,SiteID,SiteCode,VariableID,VariableCode,Organization,SourceDescription,SourceLink,Citation,ValueType,TimeSupport,TimeUnits,IsRegular,NoDataValue,UTCOffset,DateTimeUTC,Latitude,Longitude,ValueAccuracy,CensorCode,MethodDescription,QualityControlLevelCode,SampleMedium,GeneralCategory,OffsetValue,OffsetDescription,OffsetUnits,QualifierCode
1,Little Kettle Creek,"Solids total suspended",5/18/2010 13:00,6,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,5/18/2010 18:00,41.643618,-77.703402,,nc,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",6/22/2010 16:45,5,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/22/2010 21:45,41.643618,-77.703402,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",7/20/2010 18:06,5,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,7/20/2010 23:06,41.643618,-77.703402,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",8/31/2010 17:00,5,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,8/31/2010 22:00,41.643618,-77.703402,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",10/27/2010 11:00,5,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,10/27/2010 16:00,41.643618,-77.703402,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",2/17/2011 11:35,5,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,2/17/2011 16:35,41.643618,-77.703402,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
1,Little Kettle Creek,"Solids total suspended",4/14/2011 9:30,6,milligrams per liter,Sporadic,1,ShaleNetwork:DEP_SAC046_Little_Kettle_Creek,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,4/14/2011 14:30,41.643618,-77.703402,,nc,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
2,Bobs Creek01,"Boron total",6/7/2010 15:05,200,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,3,ShaleNetwork:DEP_SAC046_B,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,01022K (EPA 200.7 Revision 4.4),1,Surface water,Water Quality,,,,
3,Bobs Creek01,"Barium total",6/7/2010 15:05,58,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,4,ShaleNetwork:DEP_SAC046_Ba,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"01007A- BARIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
4,Bobs Creek01,BOD5,6/7/2010 15:05,1,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,5,ShaleNetwork:DEP_SAC046_BOD5,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,00314-BIOCHEMICAL OXYGEN DEMAND INHIBITED 5 DAY (reference; SM 5210B),1,Surface water,Water Quality,,,,
5,Bobs Creek01,"Calcium total",6/7/2010 15:05,7.356,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,6,ShaleNetwork:DEP_SAC046_Ca,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"DEP_SAC046_Ca- CALCIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.7)",1,Surface water,Water Quality,,,,
6,Bobs Creek01,"Aluminum total",6/7/2010 15:05,242,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,7,ShaleNetwork:DEP_SAC046_Al,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"01105A- ALUMINUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
7,Bobs Creek01,"Alkalinity total",6/7/2010 15:05,12,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,8,ShaleNetwork:DEP_SAC046_Alk,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,00410- ALKALINITY TOTAL AS CACO3 (TITRIMETRIC) (reference; SM 2320B),1,Surface water,Water Quality,,,,
8,Bobs Creek01,"Arsenic total",6/7/2010 15:05,3,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,9,ShaleNetwork:DEP_SAC046_As,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,"01002H- ARSENIC, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.8 Revision 5.4)",1,Surface water,Water Quality,,,,
9,Bobs Creek01,"Bromide total",6/7/2010 15:05,0.2,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,10,ShaleNetwork:DEP_SAC046_Br,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,71870- BROMIDE BY ION CHROMATOGRAPHY (reference; EPA 300.0),1,Surface water,Water Quality,,,,
10,Bobs Creek01,"Chloride total",6/7/2010 15:05,14.6,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,11,ShaleNetwork:DEP_SAC046_Cl,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,00940- CHLORIDE BY ION CHROMATOGRAPH (reference; EPA 300.0),1,Surface water,Water Quality,,,,
11,Bobs Creek01,"Iron total",6/7/2010 15:05,297,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,12,ShaleNetwork:DEP_SAC046_Fe,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"01045A- IRON, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY ICP (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
12,Bobs Creek01,"Hardness total",6/7/2010 15:05,31,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,13,ShaleNetwork:DEP_SAC046_Hard,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,00900- Hardness Total (Calculated) (reference; SM 2340A+B and EPA 200.7 revision 4.4),1,Surface water,Water Quality,,,,
13,Bobs Creek01,"Magnesium total",6/7/2010 15:05,2.965,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,14,ShaleNetwork:DEP_SAC046_Mg,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"00927A- MAGNESIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
14,Bobs Creek01,"Manganese total",6/7/2010 15:05,20,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,15,ShaleNetwork:DEP_SAC046_Mn,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"01055A- MANGANESE, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
15,Bobs Creek01,"Sodium total",6/7/2010 15:05,5.993,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,16,ShaleNetwork:DEP_SAC046_Na,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"00929A- SODIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
16,Bobs Creek01,Osmotic pressure,6/7/2010 15:05,1,milliosmols per kilogram,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,17,ShaleNetwork:DEP_SAC046_OP,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,"82550- OSMOTIC PRESSURE, MOS/KG (reference; DEP BOL)",1,Surface water,Water Quality,,,,
17,Bobs Creek01,pH,6/7/2010 15:05,6.8,pH Unit,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,18,ShaleNetwork:DEP_SAC046_pH,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"00403- pH, Lab (Electrometric) (reference; SM 4500H-B)",1,Surface water,Water Quality,,,,
18,Bobs Creek01,"Selenium total",6/7/2010 15:05,7,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,19,ShaleNetwork:DEP_SAC046_Se,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,"01147H- SELENIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.8 Revision 5.4)",1,Surface water,Water Quality,,,,
19,Bobs Creek01,"Sulfate total",6/7/2010 15:05,9.28,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,20,ShaleNetwork:DEP_SAC046_SO4,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,1304- SULFATE BY ION CHROMATOGRAPH (reference; EPA 300.0),1,Surface water,Water Quality,,,,
20,Bobs Creek01,Specific conductance,6/7/2010 15:05,111.8,microsiemens per centimeter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,21,ShaleNetwork:DEP_SAC046_SpecCond,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,00095- SPECIFIC CONDUCTIVITY @ 25.0 C (reference; SM 2510B),1,Surface water,Water Quality,,,,
21,Bobs Creek01,"Strontium total",6/7/2010 15:05,72,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,22,ShaleNetwork:DEP_SAC046_Sr,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,01082A- STRONTIUM TOTAL REPORTED (reference; EPA 200.7 Revision 4.4),1,Surface water,Water Quality,,,,
22,Bobs Creek01,"Solids total suspended",6/7/2010 15:05,5,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
23,Bobs Creek01,"Zinc total",6/7/2010 15:05,10,micrograms per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,23,ShaleNetwork:DEP_SAC046_Zn,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,lt,"01092A- ZINC, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY ICP (EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
24,Bobs Creek01,"Solids fixed dissolved",6/7/2010 15:05,96,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,24,ShaleNetwork:DEP_SAC046_DResidue,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Derived Value,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"00515- RESIDUE, DISSOLVED @ 105 C (reference; USGS-I-1749)",1,Surface water,Water Quality,,,,
25,Bobs Creek01,"Solids total dissolved",6/7/2010 15:05,92,milligrams per liter,Sporadic,2,ShaleNetworkODM:DEP_SAC046_Bobs_Creek01,25,ShaleNetwork:DEP_SAC046_ResiduleFilterable,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 20:05,40.334813,-78.579391,,nc,"70300- RESIDUE, TOTAL FILTERABLE at 180 C (reference; USGS-I-1750)",1,Surface water,Water Quality,,,,
26,Bobs Creek02,"Aluminum total",6/7/2010 14:55,200,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,7,ShaleNetwork:DEP_SAC046_Al,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,"01105A- ALUMINUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
27,Bobs Creek02,"Alkalinity total",6/7/2010 14:55,8.6,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,8,ShaleNetwork:DEP_SAC046_Alk,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,00410- ALKALINITY TOTAL AS CACO3 (TITRIMETRIC) (reference; SM 2320B),1,Surface water,Water Quality,,,,
28,Bobs Creek02,"Arsenic total",6/7/2010 14:55,3,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,9,ShaleNetwork:DEP_SAC046_As,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,"01002H- ARSENIC, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.8 Revision 5.4)",1,Surface water,Water Quality,,,,
29,Bobs Creek02,"Boron total",6/7/2010 14:55,200,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,3,ShaleNetwork:DEP_SAC046_B,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,01022K (EPA 200.7 Revision 4.4),1,Surface water,Water Quality,,,,
30,Bobs Creek02,"Barium total",6/7/2010 14:55,33,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,4,ShaleNetwork:DEP_SAC046_Ba,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,"01007A- BARIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
31,Bobs Creek02,BOD5,6/7/2010 14:55,0.2,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,5,ShaleNetwork:DEP_SAC046_BOD5,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,00314-BIOCHEMICAL OXYGEN DEMAND INHIBITED 5 DAY (reference; SM 5210B),1,Surface water,Water Quality,,,,
32,Bobs Creek02,"Bromide total",6/7/2010 14:55,0.2,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,10,ShaleNetwork:DEP_SAC046_Br,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,71870- BROMIDE BY ION CHROMATOGRAPHY (reference; EPA 300.0),1,Surface water,Water Quality,,,,
33,Bobs Creek02,"Calcium total",6/7/2010 14:55,4.532,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,6,ShaleNetwork:DEP_SAC046_Ca,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,"DEP_SAC046_Ca- CALCIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY (reference; EPA 200.7)",1,Surface water,Water Quality,,,,
34,Bobs Creek02,"Chloride total",6/7/2010 14:55,3.04,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,11,ShaleNetwork:DEP_SAC046_Cl,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,00940- CHLORIDE BY ION CHROMATOGRAPH (reference; EPA 300.0),1,Surface water,Water Quality,,,,
